Trace,SymmetricFrobeniusNorm,upperBandwidth,Dimension,DiagonalMean,FrobeniusNorn,lowerBandwidth,nnz,ColumnVariance,solver,class
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,95762352,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,49834417,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,49834419,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,49834418,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,11256942,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,11256943,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,11256941,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,42851841,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,11256944,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,31459546,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,17887723,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,91845162,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,53362206,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,95762355,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,12321508,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,75830644,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,95762353,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,85483012,good
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,47942866,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,8520536,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,82456576,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,95762354,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,90783920,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,99720138,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,30870723,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,30870722,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,13323659,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,45869640,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,36564233,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,36564232,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,75830645,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,36564234,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,81986705,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,37052870,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,37052871,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,80361466,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,80361467,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,80361464,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,80361465,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,49834420,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,1216556,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,36564235,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,75830647,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,75830646,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,18524981,bad
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,37052869,good
2321.92,1702.87,13637,14913,0.155698,12023.2,14868,49212.9,0.000435806,37052868,bad
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,89565283,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,64278029,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,44526267,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,17887723,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,53362206,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,8520536,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,82456576,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,90783920,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,68908713,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,81986705,good
4.00E+07,20747.2,456,18289,2188.35,38667.3,891,49380.3,0.002444,1216556,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,89565283,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,64278029,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,44526267,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,17887723,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,53362206,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,8520536,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,82456576,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,90783920,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,68908713,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,81986705,good
0,0,25154,31379,0,37654.8,27646,50206.4,0.000458887,1216556,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,89565283,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,64278029,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,44526267,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,17887723,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,53362206,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,8520536,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,82456576,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,90783920,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,81986705,good
-4.62E+06,1.34E+07,4449,13251,-348.43,1.89E+07,8515,50353.8,1527.35,1216556,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,89565283,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,64278029,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,44526267,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,17887723,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,53362206,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,8520536,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,82456576,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,90783920,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,68908713,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,81986705,good
-18894.3,0,5036,21982,-0.859536,1.19E+09,16960,50558.6,1.34E+06,1216556,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,89565283,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,64278029,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,44526267,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,17887723,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,53362206,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,8520536,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,82456576,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,90783920,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,81986705,good
0,0,6434,6435,0,5755.64,6434,51480,0.00124312,1216556,good
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,89565283,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,91036839,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,45869639,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,45869638,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,45869637,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,89269802,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,89269803,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,89269801,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,89269804,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,30870721,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,53302993,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,30870720,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,64278029,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,44526267,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,95762352,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,49834417,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,49834419,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,49834418,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,11256942,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,11256943,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,11256941,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,42851841,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,11256944,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,31459546,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,17887723,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,91845162,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,53362206,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,95762355,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,12321508,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,75830644,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,95762353,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,85483012,good
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,47942866,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,8520536,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,82456576,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,95762354,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,90783920,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,99720138,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,30870723,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,30870722,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,13323659,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,45869640,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,36564233,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,36564232,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,75830645,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,36564234,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,81986705,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,37052870,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,37052871,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,80361466,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,80361467,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,80361464,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,80361465,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,49834420,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,1216556,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,36564235,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,75830647,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,75830646,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,18524981,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,37052869,bad
354.213,42.747,21871,22401,0.0158124,10743.1,20482,51522.3,0.000102672,37052868,bad
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,89565283,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,64278029,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,44526267,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,17887723,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,53362206,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,8520536,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,82456576,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,90783920,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,68908713,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,81986705,good
30330.6,10733,42,34454,0.88032,4.78E+09,305,51681,5.58E+06,1216556,good
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,89565283,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,91036839,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,45869639,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,45869638,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,45869637,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,47942867,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,89269802,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,89269803,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,89269801,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,89269804,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,30870721,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,53302993,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,30870720,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,64278029,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,44526267,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,17734818,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,95762352,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,49834417,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,49834419,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,49834418,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,11256942,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,11256943,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,11256941,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,42851841,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,11256944,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,31459546,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,17887723,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,91845162,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,53362206,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,95762355,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,12321508,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,75830644,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,95762353,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,85483012,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,47942864,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,47942865,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,47942866,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,8520536,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,82456576,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,95762354,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,90783920,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,99720138,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,30870723,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,30870722,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,13323659,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,45869640,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,36564233,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,68908713,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,36564232,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,75830645,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,36564234,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,81986705,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,37052870,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,37052871,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,80361466,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,80361467,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,80361464,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,80361465,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,49834420,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,1216556,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,36564235,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,75830647,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,75830646,good
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,18524981,good
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,37052869,bad
4.01E+11,2.68E+11,155,1806,2.22E+08,2.84E+11,150,52374,1.37E+14,37052868,bad
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,89565283,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,64278029,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,44526267,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,17887723,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,53362206,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,8520536,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,82456576,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,90783920,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,68908713,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,81986705,good
-35423.1,0,3281,22835,-1.55126,1.27E+09,19554,52520.5,1.36E+06,1216556,good
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,89565283,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,91036839,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,45869639,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,45869638,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,45869637,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,89269802,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,89269803,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,89269801,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,89269804,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,30870721,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,53302993,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,30870720,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,64278029,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,44526267,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,95762352,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,49834417,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,49834419,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,49834418,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,11256942,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,11256943,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,11256941,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,42851841,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,11256944,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,31459546,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,17887723,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,91845162,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,53362206,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,95762355,good
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,12321508,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,75830644,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,95762353,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,85483012,good
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,47942866,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,8520536,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,82456576,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,95762354,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,90783920,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,99720138,good
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,30870723,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,30870722,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,13323659,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,45869640,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,36564233,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,36564232,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,75830645,bad
21849.1,20261.1,23947,23948,0.912356,20461.2,23947,52685.6,0.000304823,36564234,bad
