/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_15_4_1.mat , 120004,3959798,3051767,5846186,4498828,11654760
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_15_5_1.mat , 120004,4008251,2991091,6060254,4610614,12479996
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_15_6_1.mat , 120004,3904533,2964324,5719339,4393027,11414842
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_15_7_1.mat , 120004,3998219,3016508,5886525,4596883,12409050
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_15_8_1.mat , 120004,3863206,2903772,5592323,4328499,11168514
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_15_9_1.mat , 120004,3858262,2652985,5347117,4109574,11507372
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_10_1.mat , 120004,3609602,2591371,5026995,3853414,10057946
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_11_1.mat , 120004,3820329,2671275,5351625,4133051,11156251
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_12_1.mat , 120004,3625396,2573815,5026553,3849977,9967151
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_13_1.mat , 120004,4033225,2917037,5799843,4524931,12280114
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_14_1.mat , 120004,3844870,2908413,5588709,4264077,11067153
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_15_1.mat , 120004,4008928,2972139,5808408,4517818,12297388
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_1_1.mat , 120004,3940209,3012917,5870866,4458721,11497429
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_2_1.mat , 120004,4047329,3057889,5965172,4589570,12410340
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_3_1.mat , 120004,3764291,2982324,5837829,4418670,11387786
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_4_1.mat , 120004,3788447,2633005,5352579,4118917,11248753
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_5_1.mat , 120004,3870970,2926903,5627823,4375294,11200771
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_6_1.mat , 120004,3821351,2659708,5308561,4112924,11270686
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_7_1.mat , 120004,3642157,2612153,5076534,3921951,10033963
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_8_1.mat , 120004,3802079,2668579,5257045,4130265,11193214
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_16_9_1.mat , 120004,3849445,2915166,5641015,4272052,11057322
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_10_1.mat , 120004,4012681,2975089,5883019,4534426,12303999
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_11_1.mat , 120004,3936103,3009910,5916856,4473176,11621061
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_12_1.mat , 120004,3795989,2656253,5350173,4112910,11187624
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_13_1.mat , 120004,3603806,2589247,5102120,3826712,9996809
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_14_1.mat , 120004,3832341,2663496,5253296,4073844,11211348
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_15_1.mat , 120004,3613913,2563696,4975097,3849056,9887785
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_1_1.mat , 120004,3814365,2643889,5264491,4117727,11159761
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_2_1.mat , 120004,3791682,2870261,5655749,4251292,11014027
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_3_1.mat , 120004,3782580,2597638,5272733,4069887,11071618
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_4_1.mat , 120004,3786780,2845898,5574605,4220451,11023417
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_5_1.mat , 120004,3812566,2661746,5327398,4124770,11154872
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_6_1.mat , 120004,3899411,2981941,5789444,4446621,11436830
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_7_1.mat , 120004,3818608,2671076,5363547,4142748,11196564
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_8_1.mat , 120004,3797784,2885848,5539880,4244617,10990893
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_17_9_1.mat , 120004,3852125,2741662,5395112,4194017,11328764
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_10_1.mat , 120004,3857949,2957198,5708512,4422519,11345030
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_11_1.mat , 120004,3846201,3041749,5850528,4107736,11218878
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_12_1.mat , 120004,3841694,3027189,5778341,4417481,11494257
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_13_1.mat , 120004,3858373,2689121,5351156,4188111,11252144
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_14_1.mat , 120004,3859090,2961297,5713560,4392440,11476619
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_15_1.mat , 120004,3823033,2700951,5317796,4165652,11358393
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_1_1.mat , 120004,3793525,2833201,5551188,4214898,10933879
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_2_1.mat , 120004,3890610,2682830,5279516,4147389,11246593
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_3_1.mat , 120004,3842531,2920225,5774127,4349798,11351339
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_4_1.mat , 120004,3862680,2694601,5317697,4144588,11185814
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_5_1.mat , 120004,3847573,2961485,5734234,4328118,11295077
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_6_1.mat , 120004,3826804,2653542,5285159,4134391,11136176
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_7_1.mat , 120004,3773364,2808296,5460294,4235280,10888280
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_8_1.mat , 120004,3896536,2669425,5264197,4148688,11236209
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_18_9_1.mat , 120004,3557832,2542036,4856629,3731658,9738847
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_10_1.mat , 120004,3834280,2624457,5206330,4119536,11125552
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_11_1.mat , 120004,3844625,2929470,5739719,4367684,11368165
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_12_1.mat , 120004,3835248,2617748,5224199,4096495,11166606
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_13_1.mat , 120004,3784667,2811639,5511426,4201819,10938416
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_14_1.mat , 120004,3842686,2667342,5268980,4091792,11227172
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_15_1.mat , 120004,3844930,2947315,5790061,4396276,11442655
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_1_1.mat , 120004,3889718,2716391,5412763,4186816,11352828
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_2_1.mat , 120004,3936224,2977833,5793359,4403678,11501689
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_3_1.mat , 120004,3853448,2714539,5310737,4156862,11194863
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_4_1.mat , 120004,3769632,2876028,5525997,4212496,10989688
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_5_1.mat , 120004,3895535,2730585,5393027,4160643,11277271
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_6_1.mat , 120004,3855459,2928746,5825827,4362140,11313590
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_7_1.mat , 120004,3865473,2669306,5323207,4150542,11207634
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_8_1.mat , 120004,3792047,2831356,5560948,4218197,11006004
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_19_9_1.mat , 120004,3872040,2662514,5330652,4138571,11174880
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_10_1.mat , 120004,3861222,2946904,5751830,4385446,11396821
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_11_1.mat , 120004,3848148,2664540,5320726,4122690,11167001
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_12_1.mat , 120004,3852196,2960739,5792647,4404217,11463564
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_13_1.mat , 120004,3853424,2623421,5296729,4068364,11083701
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_14_1.mat , 120004,3836801,2892628,5668958,4329624,11281614
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_15_1.mat , 120004,3888883,2714028,5446648,4255644,11271829
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_16_1.mat , 120004,3859643,2987835,5789411,4403392,11513353
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_17_1.mat , 120004,3836588,2706229,5246830,4058544,11067679
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_18_1.mat , 120004,3789520,2828955,5529219,4239087,10964849
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_19_1.mat , 120004,4100212,3006547,5967495,4608088,12417258
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_1_1.mat , 120004,3834782,2898358,5636279,4344515,11216508
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_20_1.mat , 120004,3823433,2660941,5372186,4142895,11053255
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_21_1.mat , 120004,3806009,2862234,5615641,4246803,11064796
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_2_1.mat , 120004,3852452,2657269,5358814,4059810,11153908
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_3_1.mat , 120004,3783378,2877877,5616447,4277126,11177092
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_4_1.mat , 120004,3892723,2660051,5194313,4094441,11201095
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_5_1.mat , 120004,3802250,2842695,5593254,4213980,11050514
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_6_1.mat , 120004,3866961,2635747,5203547,4071849,11137079
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_7_1.mat , 120004,3875461,2990743,5866989,4409620,11493795
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_8_1.mat , 120004,3833059,2587333,5238760,4053296,11108632
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_1_9_1.mat , 120004,3842769,2952009,5770359,4364740,11394888
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_10_1.mat , 120004,4130385,2941544,5898225,4528701,12494021
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_11_1.mat , 120004,3796347,2848505,5571437,4243801,11105016
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_12_1.mat , 120004,3848739,2571425,5205516,4034294,11023461
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_13_1.mat , 120004,3830411,2883203,5666309,4296085,11256393
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_14_1.mat , 120004,4479743,2589588,5305393,4049159,12149576
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_15_1.mat , 120004,3760035,2851007,5485953,4203540,10977153
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_1_1.mat , 120004,3832836,2603071,5234112,4068281,11046463
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_2_1.mat , 120004,3853215,2980298,5755937,4352212,11418677
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_3_1.mat , 120004,3836995,2653114,5305357,4093142,11180057
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_4_1.mat , 120004,3743122,2908444,5476689,4171322,10910137
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_5_1.mat , 120004,3883195,2653116,5268976,4076733,11176936
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_6_1.mat , 120004,3562723,2512714,4939675,3746538,9855379
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_7_1.mat , 120004,4120191,2929584,5834380,4602365,12335677
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_8_1.mat , 120004,3856210,2932567,5762543,4390512,11384707
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_20_9_1.mat , 120004,3884540,2645080,5252672,4087581,11171584
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_10_1.mat , 120004,3881504,2983881,5865808,4410860,11531485
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_11_1.mat , 120004,3933208,2631406,5275003,4086568,11188385
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_12_1.mat , 120004,3742182,2832865,5519401,4182381,10872006
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_13_1.mat , 120004,3860576,2618077,5402516,4113731,11280061
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_14_1.mat , 120004,3834117,2941305,5736815,4343795,11315528
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_1_1.mat , 120004,3855632,2598336,5214658,4077969,11092513
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_2_1.mat , 120004,3853683,2953608,5772179,4370649,11435496
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_3_1.mat , 120004,4103029,3016058,5825259,4522954,12341803
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_4_1.mat , 120004,3768822,2822221,5586296,4189944,10999206
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_5_1.mat , 120004,3853406,2596405,5209178,4092672,11093195
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_6_1.mat , 120004,3539700,2523076,4912856,3738574,9847790
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_7_1.mat , 120004,4186422,2911736,5883620,4677904,12360540
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_8_1.mat , 120004,3611969,2529698,4998976,3785264,9909452
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_21_9_1.mat , 120004,4192286,2982520,5773609,4527698,12348539
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_10_1.mat , 120004,3870347,2998538,5907704,4463747,11659919
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_11_1.mat , 120004,3858604,2678047,5250875,4057162,11096482
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_12_1.mat , 120004,3888863,3010763,5863140,4443473,11594094
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_13_1.mat , 120004,4148913,2979843,5900407,4644605,12257708
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_14_1.mat , 120004,3870857,2961628,5866241,4378984,11499964
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_1_1.mat , 120004,4147260,2918946,5813712,4552277,12351495
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_2_1.mat , 120004,3906650,3022783,5914919,4461888,11723478
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_3_1.mat , 120004,3879511,2635663,5234271,4058230,11215815
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_4_1.mat , 120004,3760193,2871188,5600747,4282153,11109679
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_5_1.mat , 120004,3894799,2634068,5235374,4122128,11225800
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_6_1.mat , 120004,3606793,2622253,5164272,3879521,10231190
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_7_1.mat , 120004,3861372,2663155,5147156,4029469,11087210
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_8_1.mat , 120004,3862647,2979808,5894815,4427838,11583328
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_22_9_1.mat , 120004,3850999,2596389,5268391,4024369,11075440
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_10_1.mat , 120004,3868629,2966386,5789413,4406080,11487539
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_11_1.mat , 120004,3849213,3089041,5771966,4317537,10991691
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_12_1.mat , 120004,3765097,2853987,5590026,4262080,11112181
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_13_1.mat , 120004,4153912,2888668,5839101,4556459,12367126
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_14_1.mat , 120004,3870314,2967554,5865148,4410862,11481560
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_1_1.mat , 120004,3865188,2592985,5286284,4067751,11230329
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_2_1.mat , 120004,3776778,2887710,5616473,4239954,11073184
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_3_1.mat , 120004,4224998,2958810,5741550,4480810,12315883
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_4_1.mat , 120004,3859983,2922832,5779666,4345673,11350379
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_5_1.mat , 120004,4077177,2910434,5767139,4484793,12374990
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_6_1.mat , 120004,3851134,2904254,5711639,4324198,11331058
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_7_1.mat , 120004,3883488,2624290,5373748,4157283,11286206
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_8_1.mat , 120004,3760338,2794155,5529949,4168828,10882573
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_23_9_1.mat , 120004,3894881,2585649,5274981,4080227,11099588
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_10_1.mat , 120004,3549978,2513077,4953804,3770395,9828453
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_11_1.mat , 120004,4174468,2951685,5835688,4489675,12372535
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_12_1.mat , 120004,3869821,2963040,5802879,4385194,11464266
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_13_1.mat , 120004,3876736,2636247,5289424,4108596,11129347
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_14_1.mat , 120004,3614999,2616538,5134034,3908050,10173033
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_1_1.mat , 120004,4172825,2951183,5901199,4499071,12346907
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_2_1.mat , 120004,3903390,2990559,5905900,4477083,11582436
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_3_1.mat , 120004,3902244,2594196,5350552,4073884,11166897
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_4_1.mat , 120004,3841949,2958352,5812713,4374930,11465240
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_5_1.mat , 120004,3837082,2885178,5634069,4316873,11480699
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_6_1.mat , 120004,4018096,2820780,5672837,4361222,11914418
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_7_1.mat , 120004,3803676,2844163,5592910,4221288,11032556
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_8_1.mat , 120004,4108713,3004078,5801566,4470153,12318108
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_24_9_1.mat , 120004,3793026,2877168,5725486,4258366,11193092
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_10_1.mat , 120004,3860363,2599639,5263683,4085751,11069582
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_11_1.mat , 120004,3771841,2825492,5576025,4208667,11025536
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_12_1.mat , 120004,3894165,2630873,5238834,4068808,11482613
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_13_1.mat , 120004,3715541,2791471,5548587,4131890,10902200
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_1_1.mat , 120004,3888459,2628006,5200781,4037827,11257784
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_2_1.mat , 120004,3825884,2942587,5779230,4346510,11326038
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_3_1.mat , 120004,4162548,2923897,6008220,4576589,12441190
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_4_1.mat , 120004,3619029,2625070,5225525,3952124,10300454
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_5_1.mat , 120004,3867467,2640048,5268956,4068566,11249557
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_6_1.mat , 120004,3858422,2885383,5639624,4274642,11205267
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_7_1.mat , 120004,3859602,2614810,5233002,4094182,11148166
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_8_1.mat , 120004,3818079,2908592,5670940,4318215,11335385
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_25_9_1.mat , 120004,3902544,2617986,5212533,4120254,11158061
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_10_1.mat , 120004,3812427,3001446,5762568,4365185,11426759
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_11_1.mat , 120004,4129808,2926153,5787443,4566255,12330853
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_12_1.mat , 120004,3893126,3013746,5908464,4467914,11589771
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_13_1.mat , 120004,4083493,2904777,5762216,4476162,12289641
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_1_1.mat , 120004,3877363,3008465,5964031,4444274,11667381
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_2_1.mat , 120004,3865425,2622522,5263534,4063200,11128098
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_3_1.mat , 120004,3783597,2861381,5610677,4237208,11125248
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_4_1.mat , 120004,3898533,2582698,5263881,4103651,11161771
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_5_1.mat , 120004,3564300,2527213,4991621,3751416,9907025
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_6_1.mat , 120004,3860658,2592578,5210757,4067333,11095881
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_7_1.mat , 120004,3870078,2958355,5844122,4389115,11499951
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_8_1.mat , 120004,3817793,2866648,5610529,4286696,11418927
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_26_9_1.mat , 120004,4097042,2954141,5845783,4572162,12272811
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_10_1.mat , 120004,3798780,2887734,5686519,4309471,11209546
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_11_1.mat , 120004,4084397,2979903,5847226,4601519,12219929
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_12_1.mat , 120004,3875765,2979416,5888013,4388993,11531558
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_13_1.mat , 120004,4124145,2948776,5866289,4491214,12289748
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_1_1.mat , 120004,3784649,2852274,5578989,4275107,11036046
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_2_1.mat , 120004,3859968,2626887,5306878,4055429,11077362
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_3_1.mat , 120004,3800052,2888809,5652095,4320325,11270876
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_4_1.mat , 120004,4153537,3062968,6041541,4690735,12625240
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_5_1.mat , 120004,3792561,2858737,5575275,4248301,11143237
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_6_1.mat , 120004,3964865,2751389,5422140,4120175,11363879
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_7_1.mat , 120004,3615354,2800559,5251577,3916569,10274908
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_8_1.mat , 120004,3861455,2707230,5237252,4082708,11082657
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/direct_order8_test_27_9_1.mat , 120004,3908734,2986031,5767738,4354254,11477020
